Kernel,gx,gy,gz,bx,by,bz,gpuId,smefficiency 
 0, 2,  4,  4,  1,  16,  18, 0 , 9.97 
 0, 3,  4,  24,  16,  2,  1, 0 , 26.15 
 0, 24,  1,  1,  8,  4,  12, 0 , 10.75 
 0, 1,  3,  6,  16,  4,  8, 0 , 10.01 
 0, 2,  2,  6,  2,  32,  6, 0 , 10.15 
 0, 3,  4,  8,  2,  48,  1, 0 , 10.01 
 0, 4,  6,  1,  8,  4,  12, 0 , 10.64 
 0, 12,  6,  1,  4,  1,  32, 0 , 9.98 
 0, 2,  48,  1,  16,  1,  6, 0 , 9.99 
 0, 2,  12,  6,  16,  4,  1, 0 , 17.85 
 0, 1,  16,  2,  2,  8,  18, 0 , 10.01 
 0, 2,  1,  16,  24,  4,  3, 0 , 10.73 
 0, 9,  2,  8,  2,  16,  2, 0 , 17.98 
 0, 1,  16,  3,  3,  2,  32, 0 , 10.01 
 0, 9,  4,  4,  1,  2,  32, 0 , 17.85 
 0, 3,  1,  6,  1,  64,  8, 0 , 9.96 
 0, 1,  8,  3,  6,  2,  32, 0 , 10.6 
 0, 3,  2,  2,  1,  128,  6, 0 , 10.01 
 0, 3,  8,  4,  24,  4,  1, 0 , 10.02 
 0, 1,  8,  2,  4,  144,  1, 0 , 9.97 
 0, 1,  8,  3,  24,  1,  16, 0 , 10.69 
 0, 24,  2,  2,  1,  2,  48, 0 , 9.99 
 0, 4,  8,  1,  1,  288,  1, 0 , 9.97 
 0, 1,  24,  1,  3,  32,  4, 0 , 10.0 
 0, 2,  3,  4,  24,  8,  2, 0 , 10.17 
 0, 4,  2,  2,  72,  4,  2, 0 , 10.16 
 0, 1,  4,  9,  8,  4,  8, 0 , 10.01 
 0, 1,  4,  6,  1,  6,  64, 0 , 10.01 
 0, 16,  1,  3,  32,  6,  1, 0 , 10.02 
 0, 8,  6,  1,  3,  4,  16, 0 , 10.04 
 0, 4,  12,  1,  8,  1,  24, 0 , 10.01 
 0, 1,  4,  9,  2,  4,  32, 0 , 10.02 
 0, 1,  8,  2,  4,  3,  48, 0 , 10.02 
 0, 1,  1,  16,  4,  72,  2, 0 , 9.96 
 0, 1,  8,  6,  2,  8,  12, 0 , 10.01 
 0, 4,  6,  1,  1,  6,  64, 0 , 11.61 
 0, 8,  2,  1,  6,  2,  48, 0 , 10.02 
 0, 1,  8,  4,  12,  6,  4, 0 , 10.01 
 0, 1,  4,  36,  32,  2,  1, 0 , 18.44 
 0, 24,  1,  1,  1,  192,  2, 0 , 9.98 
 0, 6,  4,  1,  4,  2,  48, 0 , 10.06 
 0, 12,  1,  1,  4,  32,  6, 0 , 10.11 
 0, 24,  4,  1,  16,  3,  2, 0 , 10.05 
 0, 2,  3,  2,  32,  4,  6, 0 , 10.78 
 0, 1,  3,  6,  32,  4,  4, 0 , 10.02 
 0, 24,  2,  1,  12,  1,  16, 0 , 9.99 
 0, 1,  1,  48,  3,  32,  2, 0 , 10.0 
 0, 1,  2,  12,  8,  24,  2, 0 , 10.07 
 0, 4,  1,  18,  2,  8,  8, 0 , 10.07 
 0, 2,  4,  3,  2,  192,  1, 0 , 10.01 
 0, 1,  1,  48,  192,  1,  1, 0 , 9.97 
 0, 2,  4,  18,  2,  16,  2, 0 , 18.04 
 0, 2,  3,  48,  16,  2,  1, 0 , 26.15 
 0, 16,  3,  2,  12,  4,  2, 0 , 10.2 
 0, 3,  2,  6,  32,  1,  8, 0 , 10.11 
 0, 2,  8,  1,  12,  4,  12, 0 , 10.05 
 0, 3,  2,  8,  3,  32,  2, 0 , 10.74 
 0, 24,  2,  1,  192,  1,  1, 0 , 9.96 
 0, 24,  3,  2,  8,  8,  1, 0 , 17.85 
 0, 4,  12,  6,  32,  1,  1, 0 , 26.12 
 0, 12,  1,  12,  8,  1,  8, 0 , 17.93 
 0, 24,  1,  1,  16,  12,  2, 0 , 10.1 
 0, 1,  3,  8,  12,  32,  1, 0 , 10.04 
 0, 3,  2,  24,  32,  1,  2, 0 , 17.96 
 0, 1,  48,  3,  32,  1,  2, 0 , 18.59 
 0, 1,  4,  4,  192,  1,  3, 0 , 10.03 
 0, 4,  2,  2,  576,  1,  1, 0 , 9.96 
 0, 2,  2,  24,  1,  6,  16, 0 , 10.03 
 0, 4,  4,  1,  1,  9,  64, 0 , 10.7 
 0, 12,  4,  1,  8,  4,  6, 0 , 10.0 
 0, 1,  1,  18,  16,  8,  4, 0 , 9.97 
 0, 4,  2,  3,  4,  48,  2, 0 , 10.18 
 0, 3,  4,  4,  12,  2,  8, 0 , 10.19 
 0, 1,  8,  4,  16,  9,  2, 0 , 10.58 
 0, 18,  2,  8,  1,  2,  16, 0 , 26.1 
 0, 6,  1,  2,  16,  16,  3, 0 , 10.07 
 0, 1,  3,  8,  32,  3,  4, 0 , 10.6 
 0, 2,  1,  6,  384,  2,  1, 0 , 10.01 
 0, 12,  1,  4,  8,  24,  1, 0 , 10.0 
 0, 8,  9,  4,  2,  1,  16, 0 , 26.2 
 0, 2,  4,  12,  3,  16,  2, 0 , 10.19 
 0, 2,  1,  48,  16,  2,  3, 0 , 10.09 
 0, 24,  1,  2,  24,  4,  2, 0 , 10.06 
 0, 12,  1,  8,  3,  2,  16, 0 , 10.07 
 0, 1,  96,  1,  4,  4,  6, 0 , 10.0 
 0, 1,  1,  144,  1,  8,  8, 0 , 17.84 
 0, 3,  1,  24,  2,  32,  2, 0 , 10.07 
 0, 1,  72,  2,  1,  4,  16, 0 , 17.84 
 0, 2,  3,  2,  12,  16,  4, 0 , 10.24 
 0, 36,  2,  4,  32,  1,  1, 0 , 26.09 
 0, 3,  2,  12,  4,  16,  2, 0 , 10.18 
 0, 8,  1,  3,  384,  1,  1, 0 , 9.99 
 0, 1,  1,  12,  256,  1,  3, 0 , 9.98 
 0, 8,  1,  36,  1,  8,  4, 0 , 26.11 
 0, 2,  16,  1,  1,  144,  2, 0 , 9.91 
 0, 16,  3,  2,  1,  24,  4, 0 , 10.06 
 0, 24,  3,  1,  1,  2,  64, 0 , 10.94 
 0, 2,  16,  9,  2,  4,  4, 0 , 26.23 
 0, 6,  2,  2,  2,  96,  2, 0 , 10.19 
 0, 12,  4,  1,  4,  6,  8, 0 , 9.99 
 0, 12,  2,  6,  1,  64,  1, 0 , 17.86 
 0, 9,  1,  1,  16,  8,  8, 0 , 9.55 
 0, 3,  24,  4,  4,  8,  1, 0 , 26.12 
 0, 3,  4,  2,  16,  24,  1, 0 , 10.0 
 0, 2,  1,  16,  8,  3,  12, 0 , 10.05 
 0, 2,  6,  1,  12,  8,  8, 0 , 10.05 
 0, 4,  3,  8,  1,  8,  12, 0 , 10.02 
 0, 1,  12,  1,  16,  16,  3, 0 , 10.01 
 0, 36,  2,  1,  8,  2,  8, 0 , 9.99 
 0, 6,  24,  2,  2,  2,  8, 0 , 26.22 
 0, 1,  3,  12,  4,  64,  1, 0 , 9.99 
 0, 4,  3,  2,  2,  48,  4, 0 , 10.19 
 0, 36,  1,  8,  1,  2,  16, 0 , 26.12 
 0, 8,  1,  4,  8,  3,  12, 0 , 10.05 
 0, 2,  6,  8,  6,  1,  16, 0 , 10.1 
 0, 24,  1,  2,  48,  1,  4, 0 , 10.1 
 0, 96,  1,  3,  4,  1,  8, 0 , 26.23 
 0, 3,  8,  1,  4,  2,  48, 0 , 10.01 
 0, 6,  2,  4,  1,  24,  8, 0 , 10.01 
 0, 9,  4,  4,  2,  1,  32, 0 , 17.94 
 0, 1,  1,  48,  48,  1,  4, 0 , 9.97 
 0, 24,  2,  1,  4,  48,  1, 0 , 10.03 
 0, 32,  1,  1,  6,  2,  24, 0 , 10.08 
 0, 1,  1,  12,  4,  12,  16, 0 , 10.02 
 0, 2,  36,  4,  1,  2,  16, 0 , 26.12 
 0, 8,  1,  12,  3,  32,  1, 0 , 10.01 
 0, 1,  1,  12,  24,  1,  32, 0 , 9.97 
 0, 1,  2,  48,  48,  1,  2, 0 , 10.05 
 0, 32,  1,  1,  1,  36,  8, 0 , 9.94 
 0, 24,  1,  12,  4,  8,  1, 0 , 26.14 
 0, 3,  3,  4,  2,  128,  1, 0 , 10.0 
 0, 32,  1,  1,  3,  8,  12, 0 , 10.08 
 0, 9,  2,  1,  8,  1,  64, 0 , 9.95 
 0, 4,  2,  4,  9,  4,  8, 0 , 10.15 
 0, 8,  18,  1,  2,  2,  16, 0 , 18.35 
 0, 16,  9,  1,  16,  4,  1, 0 , 18.45 
 0, 1,  2,  6,  4,  192,  1, 0 , 10.0 
 0, 4,  6,  6,  2,  2,  16, 0 , 18.03 
 0, 2,  48,  1,  32,  3,  1, 0 , 10.03 
 0, 8,  1,  4,  2,  4,  36, 0 , 10.05 
 0, 1,  96,  3,  2,  16,  1, 0 , 26.14 
 0, 1,  4,  72,  32,  1,  1, 0 , 26.07 
 0, 2,  3,  16,  2,  1,  48, 0 , 10.1 
 0, 1,  24,  4,  16,  3,  2, 0 , 10.06 
 0, 2,  1,  6,  16,  3,  16, 0 , 10.06 
 0, 12,  1,  3,  1,  64,  4, 0 , 9.98 
 0, 1,  3,  3,  4,  128,  2, 0 , 9.94 
 0, 3,  24,  1,  1,  8,  16, 0 , 11.69 
 0, 2,  3,  16,  3,  16,  2, 0 , 10.72 
 0, 72,  1,  1,  16,  4,  2, 0 , 10.11 
 0, 4,  18,  2,  2,  32,  1, 0 , 17.85 
 0, 12,  6,  4,  4,  2,  4, 0 , 26.29 
 0, 1,  6,  24,  8,  4,  2, 0 , 17.87 
 0, 3,  4,  1,  8,  24,  4, 0 , 10.04 
 0, 1,  16,  3,  24,  2,  4, 0 , 10.01 
 0, 8,  2,  2,  24,  6,  2, 0 , 10.14 
 0, 2,  8,  3,  8,  6,  4, 0 , 10.68 
 0, 1,  9,  1,  16,  32,  2, 0 , 9.5 
 0, 1,  12,  1,  12,  16,  4, 0 , 10.01 
 0, 12,  4,  2,  2,  2,  24, 0 , 10.18 
 0, 1,  8,  4,  6,  3,  16, 0 , 10.03 
 0, 6,  8,  1,  96,  1,  2, 0 , 9.97 
 0, 16,  1,  3,  8,  12,  2, 0 , 10.07 
 0, 16,  3,  2,  1,  3,  32, 0 , 10.02 
 0, 2,  1,  12,  2,  32,  6, 0 , 10.06 
 0, 3,  1,  3,  4,  64,  4, 0 , 9.56 
 0, 1,  3,  3,  16,  4,  16, 0 , 9.99 
 0, 24,  1,  2,  1,  96,  2, 0 , 9.98 
 0, 2,  3,  4,  3,  64,  2, 0 , 10.19 
 0, 4,  3,  8,  3,  32,  1, 0 , 10.0 
 0, 2,  2,  24,  6,  16,  1, 0 , 10.01 
 0, 3,  4,  3,  1,  4,  64, 0 , 10.02 
 0, 6,  12,  2,  8,  8,  1, 0 , 17.86 
 0, 2,  3,  24,  8,  1,  8, 0 , 17.98 
 0, 4,  6,  4,  2,  3,  16, 0 , 10.19 
 0, 2,  8,  3,  6,  2,  16, 0 , 10.18 
 0, 1,  1,  9,  32,  16,  2, 0 , 9.48 
 0, 1,  2,  8,  72,  8,  1, 0 , 9.98 
 0, 4,  12,  2,  1,  32,  3, 0 , 10.02 
 0, 24,  1,  1,  32,  3,  4, 0 , 10.1 
 0, 8,  36,  1,  2,  1,  16, 0 , 26.07 
 0, 24,  2,  1,  48,  4,  1, 0 , 10.04 
 0, 2,  1,  8,  8,  3,  24, 0 , 10.07 
 0, 3,  12,  2,  4,  8,  4, 0 , 10.19 
 0, 12,  3,  1,  1,  4,  64, 0 , 11.57 
 0, 6,  4,  2,  8,  2,  12, 0 , 10.19 
 0, 8,  9,  1,  2,  16,  4, 0 , 9.99 
 0, 4,  6,  1,  8,  8,  6, 0 , 10.02 
 0, 2,  6,  1,  12,  4,  16, 0 , 10.04 
 0, 1,  2,  8,  6,  16,  6, 0 , 10.03 
 0, 2,  4,  6,  6,  1,  32, 0 , 10.09 
 0, 1,  1,  96,  48,  2,  1, 0 , 9.96 
 0, 4,  8,  3,  16,  6,  1, 0 , 10.0 
 0, 144,  2,  1,  1,  16,  2, 0 , 26.78 
 0, 2,  4,  2,  72,  1,  8, 0 , 10.07 
 0, 2,  4,  4,  2,  18,  8, 0 , 10.74 
 0, 4,  3,  12,  16,  2,  2, 0 , 18.0 
 0, 4,  1,  3,  32,  6,  4, 0 , 10.06 
 0, 3,  8,  2,  64,  1,  3, 0 , 10.08 
 0, 4,  3,  3,  16,  8,  2, 0 , 10.17 
 0, 6,  3,  2,  2,  32,  4, 0 , 10.14 
 0, 2,  18,  4,  1,  32,  2, 0 , 17.83 
 0, 16,  3,  1,  8,  12,  2, 0 , 10.56 
 0, 6,  1,  6,  128,  1,  2, 0 , 10.11 
 0, 4,  12,  3,  64,  1,  1, 0 , 17.87 
 0, 6,  2,  3,  2,  4,  32, 0 , 10.18 
 0, 8,  3,  1,  3,  32,  4, 0 , 10.05 
 0, 1,  8,  6,  4,  16,  3, 0 , 10.01 
 0, 12,  3,  1,  4,  16,  4, 0 , 10.01 
 0, 6,  24,  1,  4,  8,  2, 0 , 17.85 
 0, 1,  8,  2,  9,  1,  64, 0 , 10.03 
 0, 1,  12,  3,  1,  16,  16, 0 , 9.99 
 0, 1,  32,  3,  3,  4,  8, 0 , 10.59 
 0, 1,  16,  1,  3,  4,  48, 0 , 9.97 
 0, 1,  1,  16,  2,  8,  36, 0 , 9.97 
 0, 16,  9,  2,  4,  4,  2, 0 , 26.27 
 0, 1,  36,  1,  1,  16,  16, 0 , 9.97 
 0, 3,  2,  4,  3,  2,  64, 0 , 10.71 
 0, 8,  1,  2,  9,  1,  64, 0 , 10.06 
 0, 8,  2,  3,  3,  16,  4, 0 , 10.15 
 0, 8,  12,  3,  4,  2,  4, 0 , 26.3 
 0, 1,  1,  48,  1,  192,  1, 0 , 9.98 
 0, 8,  1,  4,  2,  72,  2, 0 , 10.06 
 0, 6,  6,  1,  2,  4,  32, 0 , 10.0 
 0, 4,  8,  3,  3,  4,  8, 0 , 10.16 
 0, 4,  1,  24,  1,  16,  6, 0 , 9.96 
 0, 1,  16,  1,  18,  8,  4, 0 , 9.98 
 0, 4,  12,  1,  6,  4,  8, 0 , 10.0 
 0, 2,  9,  1,  1,  128,  4, 0 , 9.4 
 0, 2,  1,  8,  6,  48,  2, 0 , 10.04 
 0, 2,  2,  4,  16,  18,  2, 0 , 10.14 
 0, 2,  4,  2,  1,  9,  64, 0 , 9.97 
 0, 1,  4,  4,  6,  96,  1, 0 , 10.61 
 0, 2,  1,  8,  12,  8,  6, 0 , 10.04 
 0, 3,  6,  2,  32,  4,  2, 0 , 10.14 
 0, 16,  2,  9,  2,  4,  4, 0 , 26.31 
 0, 12,  3,  1,  8,  2,  16, 0 , 10.0 
 0, 4,  12,  1,  2,  24,  4, 0 , 10.0 
 0, 2,  9,  2,  16,  16,  1, 0 , 10.01 
 0, 4,  9,  1,  4,  16,  4, 0 , 10.0 
 0, 3,  12,  1,  16,  1,  16, 0 , 9.98 
 0, 6,  6,  1,  4,  2,  32, 0 , 10.01 
 0, 2,  2,  8,  3,  2,  48, 0 , 10.14 
 0, 48,  1,  6,  8,  1,  4, 0 , 26.21 
 0, 4,  12,  1,  16,  2,  6, 0 , 10.0 
 0, 12,  4,  1,  4,  1,  48, 0 , 9.98 
 0, 2,  24,  1,  8,  8,  3, 0 , 9.99 
 0, 1,  24,  1,  128,  1,  3, 0 , 10.07 
 0, 4,  2,  6,  3,  16,  4, 0 , 10.69 
 0, 1,  16,  3,  1,  16,  12, 0 , 9.98 
 0, 16,  3,  2,  16,  2,  3, 0 , 10.14 
 0, 6,  24,  1,  2,  8,  4, 0 , 17.84 
 0, 6,  12,  2,  4,  1,  16, 0 , 17.94 
 0, 48,  2,  3,  4,  8,  1, 0 , 26.16 
 0, 6,  48,  1,  1,  2,  16, 0 , 26.8 
 0, 12,  2,  2,  16,  12,  1, 0 , 10.0 
 0, 2,  8,  3,  16,  12,  1, 0 , 10.0 
 0, 3,  48,  2,  16,  1,  2, 0 , 26.21 
 0, 4,  2,  2,  3,  192,  1, 0 , 9.99 
 0, 1,  32,  3,  4,  4,  6, 0 , 10.02 
 0, 9,  1,  4,  8,  32,  1, 0 , 10.01 
 0, 48,  1,  1,  6,  2,  16, 0 , 10.08 
 0, 2,  2,  8,  18,  8,  2, 0 , 10.14 
 0, 8,  1,  18,  16,  1,  4, 0 , 17.94 
 0, 12,  1,  6,  16,  8,  1, 0 , 10.0 
 0, 3,  1,  8,  1,  32,  12, 0 , 10.0 
 0, 1,  4,  3,  3,  4,  64, 0 , 10.59 
 0, 32,  1,  3,  6,  16,  1, 0 , 10.65 
 0, 4,  3,  4,  8,  6,  4, 0 , 10.14 
 0, 18,  4,  4,  1,  2,  16, 0 , 26.58 
 0, 16,  1,  3,  4,  1,  48, 0 , 10.09 
 0, 3,  2,  8,  8,  8,  3, 0 , 10.14 
 0, 2,  16,  1,  12,  2,  12, 0 , 10.57 
 0, 4,  3,  3,  1,  8,  32, 0 , 9.98 
 0, 8,  3,  2,  32,  3,  2, 0 , 10.14 
 0, 1,  32,  1,  9,  32,  1, 0 , 10.0 
 0, 4,  8,  3,  1,  24,  4, 0 , 9.99 
 0, 2,  24,  1,  24,  1,  8, 0 , 9.98 
 0, 6,  4,  1,  32,  12,  1, 0 , 10.04 
 0, 32,  1,  1,  36,  4,  2, 0 , 10.07 
 0, 2,  2,  24,  1,  2,  48, 0 , 9.98 
 0, 1,  2,  8,  16,  4,  9, 0 , 10.02 
 0, 24,  1,  4,  1,  96,  1, 0 , 10.03 
 0, 8,  2,  9,  1,  64,  1, 0 , 17.87 
 0, 1,  3,  8,  32,  2,  6, 0 , 10.01 
 0, 8,  2,  3,  8,  4,  6, 0 , 10.15 
 0, 4,  2,  3,  2,  3,  64, 0 , 10.15 
 0, 96,  1,  3,  2,  1,  16, 0 , 26.17 
 0, 8,  2,  1,  16,  9,  4, 0 , 10.02 
 0, 3,  8,  12,  16,  2,  1, 0 , 26.11 
 0, 1,  9,  1,  512,  2,  1, 0 , 9.48 
 0, 2,  4,  4,  48,  3,  2, 0 , 10.14 
 0, 2,  8,  2,  12,  4,  6, 0 , 10.13 
 0, 1,  8,  2,  16,  4,  9, 0 , 10.02 
 0, 9,  2,  1,  32,  4,  4, 0 , 9.99 
 0, 12,  2,  2,  32,  3,  2, 0 , 10.14 
 0, 2,  4,  2,  8,  12,  6, 0 , 10.14 
 0, 2,  4,  4,  2,  6,  24, 0 , 10.13 
 0, 2,  3,  4,  32,  4,  3, 0 , 10.16 
 0, 3,  32,  1,  1,  32,  3, 0 , 10.0 
 0, 1,  9,  2,  4,  64,  2, 0 , 10.01 
 0, 2,  4,  6,  1,  64,  3, 0 , 10.57 
 0, 3,  32,  1,  1,  96,  1, 0 , 9.98 
 0, 8,  12,  1,  2,  24,  2, 0 , 10.54 
 0, 1,  3,  8,  12,  8,  4, 0 , 10.02 
 0, 1,  1,  48,  2,  4,  24, 0 , 9.98 
 0, 8,  6,  1,  8,  12,  2, 0 , 9.99 
 0, 18,  1,  2,  2,  16,  8, 0 , 10.04 
 0, 9,  1,  2,  8,  16,  4, 0 , 10.03 
 0, 3,  1,  12,  4,  4,  16, 0 , 10.05 
 0, 1,  48,  2,  4,  2,  12, 0 , 10.01 
 0, 2,  3,  8,  1,  16,  12, 0 , 10.0 
 0, 2,  1,  8,  16,  36,  1, 0 , 10.63 
 0, 12,  3,  4,  16,  4,  1, 0 , 17.86 
 0, 2,  4,  3,  4,  16,  6, 0 , 10.16 
 0, 2,  1,  16,  2,  16,  9, 0 , 10.04 
 0, 1,  1,  18,  256,  1,  2, 0 , 9.95 
 0, 8,  1,  36,  8,  4,  1, 0 , 26.09 
 0, 2,  6,  6,  8,  2,  8, 0 , 10.15 
 0, 18,  1,  2,  4,  1,  64, 0 , 10.1 
 0, 6,  2,  2,  64,  1,  6, 0 , 10.11 
 0, 6,  12,  2,  1,  16,  4, 0 , 17.86 
 0, 4,  4,  9,  16,  2,  2, 0 , 17.99 
 0, 2,  12,  1,  24,  4,  4, 0 , 10.01 
 0, 3,  6,  1,  16,  1,  32, 0 , 9.95 
 0, 2,  3,  16,  4,  6,  4, 0 , 10.16 
 0, 3,  4,  2,  24,  16,  1, 0 , 10.02 
 0, 2,  6,  3,  1,  32,  8, 0 , 10.01 
 0, 1,  48,  1,  12,  8,  2, 0 , 10.0 
 0, 32,  3,  3,  2,  16,  1, 0 , 26.11 
 0, 1,  2,  16,  16,  1,  18, 0 , 10.04 
 0, 1,  12,  8,  4,  3,  8, 0 , 10.01 
 0, 1,  8,  4,  4,  2,  36, 0 , 10.01 
 0, 1,  4,  8,  2,  12,  12, 0 , 10.03 
 0, 3,  1,  8,  96,  1,  4, 0 , 10.09 
 0, 9,  1,  8,  64,  2,  1, 0 , 10.0 
 0, 96,  1,  1,  6,  1,  16, 0 , 9.97 
 0, 4,  9,  1,  128,  2,  1, 0 , 10.04 
 0, 8,  3,  6,  2,  16,  2, 0 , 17.95 
 0, 1,  2,  18,  2,  8,  16, 0 , 10.01 
 0, 3,  6,  2,  16,  8,  2, 0 , 10.15 
 0, 6,  2,  2,  2,  192,  1, 0 , 10.03 
 0, 1,  1,  32,  288,  1,  1, 0 , 9.95 
 0, 24,  2,  2,  3,  4,  8, 0 , 10.14 
 0, 3,  12,  2,  1,  4,  32, 0 , 10.56 
 0, 9,  4,  2,  8,  8,  2, 0 , 10.14 
 0, 3,  48,  2,  4,  8,  1, 0 , 26.61 
 0, 1,  6,  6,  4,  32,  2, 0 , 10.02 
 0, 1,  16,  6,  1,  24,  4, 0 , 9.97 
 0, 2,  1,  18,  1,  16,  16, 0 , 9.97 
 0, 1,  1,  9,  4,  256,  1, 0 , 9.46 
 0, 4,  6,  2,  4,  8,  6, 0 , 10.77 
 0, 1,  6,  16,  2,  12,  4, 0 , 10.01 
 0, 8,  6,  2,  12,  2,  4, 0 , 10.16 
 0, 1,  24,  2,  1,  16,  12, 0 , 10.53 
 0, 12,  8,  1,  3,  32,  1, 0 , 10.04 
 0, 2,  12,  6,  1,  4,  16, 0 , 17.84 
 0, 12,  2,  1,  24,  4,  4, 0 , 10.01 
 0, 8,  3,  12,  2,  16,  1, 0 , 26.64 
 0, 2,  1,  12,  128,  1,  3, 0 , 10.1 
 0, 1,  1,  36,  128,  1,  2, 0 , 9.97 
 0, 12,  1,  3,  16,  16,  1, 0 , 10.01 
 0, 8,  3,  1,  96,  1,  4, 0 , 9.97 
 0, 3,  2,  24,  4,  8,  2, 0 , 17.98 
 0, 48,  1,  2,  3,  16,  2, 0 , 10.72 
 0, 1,  6,  24,  1,  64,  1, 0 , 17.82 
 0, 6,  16,  1,  8,  2,  6, 0 , 9.97 
 0, 2,  1,  6,  6,  32,  4, 0 , 10.07 
 0, 4,  9,  1,  2,  8,  16, 0 , 10.01 
 0, 2,  18,  4,  2,  1,  32, 0 , 17.96 
 0, 16,  2,  3,  3,  16,  2, 0 , 10.15 
 0, 1,  72,  1,  1,  64,  2, 0 , 9.99 
 0, 24,  1,  1,  6,  32,  2, 0 , 10.09 
 0, 2,  36,  2,  2,  16,  2, 0 , 17.98 
 0, 6,  24,  1,  2,  4,  8, 0 , 17.82 
 0, 6,  4,  4,  12,  1,  8, 0 , 10.11 
 0, 1,  6,  2,  2,  96,  4, 0 , 10.06 
 0, 6,  8,  1,  6,  1,  32, 0 , 9.99 
 0, 18,  16,  1,  1,  8,  4, 0 , 27.29 
 0, 6,  2,  8,  24,  2,  2, 0 , 10.15 
 0, 1,  4,  4,  64,  1,  9, 0 , 10.03 
 0, 1,  32,  1,  2,  12,  12, 0 , 9.99 
 0, 2,  3,  3,  1,  128,  4, 0 , 9.99 
 0, 48,  1,  2,  6,  8,  2, 0 , 10.05 
 0, 3,  4,  12,  4,  4,  4, 0 , 17.96 
 0, 1,  12,  6,  4,  16,  2, 0 , 10.01 
 0, 3,  3,  2,  2,  4,  64, 0 , 10.14 
 0, 3,  8,  2,  12,  1,  16, 0 , 10.8 
 0, 8,  1,  12,  4,  8,  3, 0 , 10.05 
 0, 8,  3,  2,  2,  12,  8, 0 , 10.15 
 0, 1,  18,  2,  8,  1,  32, 0 , 10.06 
 0, 3,  2,  8,  48,  2,  2, 0 , 10.15 
 0, 1,  8,  3,  2,  16,  12, 0 , 10.03 
 0, 18,  8,  1,  8,  2,  4, 0 , 17.82 
 0, 1,  1,  24,  2,  3,  64, 0 , 9.99 
 0, 2,  3,  6,  16,  2,  8, 0 , 10.16 
 0, 3,  4,  2,  6,  32,  2, 0 , 10.16 
 0, 12,  6,  4,  1,  16,  2, 0 , 26.09 
 0, 24,  1,  3,  64,  2,  1, 0 , 10.0 
 0, 1,  8,  2,  8,  4,  18, 0 , 10.02 
 0, 4,  1,  36,  4,  1,  16, 0 , 17.91 
 0, 4,  4,  1,  4,  9,  16, 0 , 10.01 
 0, 3,  1,  96,  4,  2,  4, 0 , 26.13 
 0, 1,  3,  3,  256,  1,  4, 0 , 9.52 
 0, 4,  4,  2,  8,  18,  2, 0 , 10.13 
 0, 3,  2,  2,  24,  4,  8, 0 , 10.75 
 0, 4,  2,  6,  1,  24,  8, 0 , 10.0 
 0, 2,  4,  6,  32,  2,  3, 0 , 10.22 
 0, 4,  8,  1,  12,  6,  4, 0 , 10.6 
 0, 3,  4,  12,  1,  4,  16, 0 , 18.42 
 0, 2,  1,  8,  2,  16,  18, 0 , 10.03 
 0, 6,  1,  4,  3,  16,  8, 0 , 10.7 
 0, 32,  1,  3,  1,  3,  32, 0 , 9.97 
 0, 1,  16,  3,  24,  1,  8, 0 , 10.07 
 0, 8,  1,  2,  72,  1,  8, 0 , 10.08 
 0, 6,  1,  16,  3,  16,  2, 0 , 10.1 
 0, 2,  8,  2,  16,  3,  6, 0 , 10.15 
 0, 1,  8,  4,  3,  4,  24, 0 , 10.56 
 0, 48,  3,  2,  1,  4,  8, 0 , 26.12 
 0, 3,  1,  4,  1,  48,  16, 0 , 10.56 
 0, 1,  9,  32,  1,  1,  32, 0 , 26.13 
 0, 8,  3,  1,  2,  32,  6, 0 , 10.01 
 0, 1,  8,  36,  8,  4,  1, 0 , 26.1 
 0, 4,  1,  8,  6,  24,  2, 0 , 10.05 
 0, 9,  8,  2,  1,  2,  32, 0 , 17.85 
 0, 6,  8,  1,  4,  6,  8, 0 , 10.0 
 0, 1,  16,  1,  9,  32,  2, 0 , 9.98 
 0, 8,  12,  1,  4,  3,  8, 0 , 9.98 
 0, 4,  4,  3,  3,  32,  2, 0 , 10.15 
 0, 1,  48,  2,  3,  32,  1, 0 , 9.99 
 0, 3,  48,  2,  4,  2,  4, 0 , 26.24 
 0, 6,  1,  4,  16,  6,  4, 0 , 10.06 
 0, 1,  12,  1,  24,  32,  1, 0 , 10.05 
 0, 3,  6,  16,  2,  2,  8, 0 , 26.21 
 0, 4,  1,  6,  32,  1,  12, 0 , 10.73 
 0, 24,  1,  1,  16,  4,  6, 0 , 10.08 
 0, 1,  3,  4,  16,  16,  3, 0 , 10.04 
 0, 24,  1,  6,  1,  2,  32, 0 , 17.81 
 0, 1,  6,  16,  1,  8,  12, 0 , 9.99 
 0, 72,  2,  1,  4,  2,  8, 0 , 17.85 
 0, 36,  1,  2,  2,  4,  16, 0 , 10.05 
 0, 24,  1,  3,  2,  64,  1, 0 , 10.0 
 0, 1,  4,  4,  16,  18,  2, 0 , 10.02 
 0, 4,  1,  72,  16,  1,  2, 0 , 26.2 
 0, 8,  6,  2,  32,  3,  1, 0 , 10.02 
 0, 8,  1,  3,  4,  96,  1, 0 , 9.99 
 0, 2,  6,  1,  16,  48,  1, 0 , 10.05 
 0, 4,  6,  3,  32,  4,  1, 0 , 10.01 
 0, 36,  1,  4,  4,  8,  2, 0 , 17.88 
 0, 24,  2,  3,  16,  4,  1, 0 , 17.88 
